,,,,,,,,
,指標名,銀行・ATM,,,,,,
,千代田区,有楽町１丁目,大丸有,東京都千代田区有楽町1丁目1-2,セブンイレブン 東京ミッドタウン日比谷ラウンジ店,セブンイレブン,35.6742704,139.7592781
,千代田区,内幸町１丁目,-,東京都千代田区内幸町1-1-7,セブン銀行 日比谷U-1ビル 共同出張所,セブン銀行ATM,35.6717988,139.7576868
,千代田区,有楽町１丁目,大丸有,東京都千代田区有楽町1-11-1,セブン銀行 東京メトロ 有楽町線 有楽町駅 共同出張所,セブン銀行ATM,35.6753887,139.7629088
,千代田区,神田須田町１丁目,-,東京都千代田区神田須田町1-9,セブンイレブン 神田万世橋南店,セブンイレブン,35.6965835,139.7694411
,千代田区,永田町２丁目,赤坂,東京都千代田区永田町2-13-10,セブンイレブン プルデンシャルタワー店,セブンイレブン,35.6760427,139.7387059
,千代田区,神田三崎町２丁目,-,東京都千代田区神田三崎町2丁目13番4号,セブンイレブン 神田三崎町2丁目店,セブンイレブン,35.7002374,139.753289
,千代田区,一ツ橋１丁目,-,東京都千代田区一ツ橋1-2-2,セブンイレブン 住友商事竹橋ビル店,セブンイレブン,35.6921132,139.7565031
,千代田区,鍛冶町２丁目,-,東京都千代田区鍛冶町2丁目1番3号,セブンイレブン 神田駅南口店,セブンイレブン,35.6910585,139.7711534
,千代田区,神田錦町１丁目,-,東京都千代田区神田錦町1-8,セブンイレブン 神田錦町1丁目店,セブンイレブン,35.6932536,139.7647487
,千代田区,外神田２丁目,-,東京都千代田区外神田2-14-7,セブンイレブン 外神田2丁目妻恋坂店,セブンイレブン,35.7027427,139.7693074
,千代田区,神田錦町２丁目,-,東京都千代田区神田錦町2丁目7-5,セブンイレブン 神田錦町2丁目店,セブンイレブン,35.6915163,139.7633045
,千代田区,神田紺屋町,-,東京都千代田区神田紺屋町8,セブンイレブン 神田紺屋町店,セブンイレブン,35.6917221,139.7740171
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-9-1,セブン銀行 グランルーフ フロント 共同出張所,セブン銀行ATM,35.6813365,139.7672552
,千代田区,有楽町１丁目,大丸有,東京都千代田区有楽町1-5-1先,セブン銀行 東京メトロ 千代田線 日比谷駅 共同出張所,セブン銀行ATM,35.6755939,139.7603313
,千代田区,外神田２丁目,-,東京都千代田区外神田2-16-2,セブン銀行 神田明神文化交流館 共同出張所,セブン銀行ATM,35.7023399,139.7682817
,千代田区,神田佐久間町１丁目,-,東京都千代田区神田佐久間町1-6-10,セブン銀行 つくばエクスプレス秋葉原駅 共同出張所,セブン銀行ATM,35.698958,139.7742547
,千代田区,銀座西３丁目,-,東京都中央区銀座西3丁目1番地先,セブン銀行 銀座インズ1 共同出張所,セブン銀行ATM,35.6732187,139.7642432
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-6-1,セブン銀行 移動コーナー8 共同出張所,セブン銀行ATM,35.68415,139.765755
,千代田区,九段北４丁目,-,東京都千代田区九段北4-2-2,セブンイレブン 九段北4丁目店,セブンイレブン,35.6920699,139.7386963
,千代田区,麹町５丁目,-,東京都千代田区麹町5-7-13,セブンイレブン 紀尾井坂店,セブンイレブン,35.6823361,139.7348615
,千代田区,永田町２丁目,赤坂,東京都千代田区永田町2丁目1-1,セブンイレブン 7FS参議院議員会館店,セブンイレブン,35.6765591,139.7423471
,千代田区,大手町２丁目,大丸有,東京都千代田区大手町2-1-1,セブン銀行 東京メトロ 東西線 大手町駅 共同出張所,セブン銀行ATM,35.6852234,139.766115
,千代田区,大手町２丁目,大丸有,東京都千代田区大手町2-3-1,セブンイレブン NTTCom大手町プレイス店,セブンイレブン,35.6871139,139.7671742
,千代田区,大手町２丁目,大丸有,東京都千代田区大手町2丁目2-2,セブン銀行 野村證券 アーバンネット大手町 共同出張所,セブン銀行ATM,35.6858772,139.7671082
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-5,セブンイレブン 神田すずらん通り店,セブンイレブン,35.6955438,139.7590885
,千代田区,内幸町１丁目,-,東京都千代田区内幸町1-6-6,セブンイレブン 内幸町1丁目店,セブンイレブン,35.6694061,139.7585416
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1丁目2番,セブンイレブン Otemachi One店,セブンイレブン,35.6876366,139.7623328
,千代田区,永田町１丁目,赤坂,東京都千代田区永田町1-7-1,セブン銀行 東京メトロ 丸ノ内線 国会議事堂前駅 共同出張所,セブン銀行ATM,35.6717816,139.7418364
,千代田区,外神田４丁目,-,東京都千代田区外神田4-14-1,セブン銀行 秋葉原UDX 共同出張所,セブン銀行ATM,35.7004939,139.7726452
,千代田区,有楽町１丁目,大丸有,東京都千代田区有楽町1-13-1先,セブン銀行 都営地下鉄 三田線 日比谷駅 共同出張所,セブン銀行ATM,35.676013,139.7610809
,千代田区,外神田１丁目,-,東京都千代田区外神田1-18-19,セブンイレブン 秋葉原電気街口店,セブンイレブン,35.6988105,139.7721625
,千代田区,鍛冶町２丁目,-,東京都千代田区鍛冶町2-9-8,セブンイレブン 千代田鍛冶町2丁目店,セブンイレブン,35.6933903,139.7724844
,千代田区,二番町,-,東京都千代田区二番町4番地5,セブンイレブン 二番町ファーストビル店,セブンイレブン,35.6862409,139.735904
,千代田区,紀尾井町１丁目,-,東京都千代田区紀尾井町1-3,セブン銀行 東京ガーデンテラス紀尾井町 共同出張所,セブン銀行ATM,35.6787667,139.7380662
,千代田区,神田神保町２丁目,-,東京都千代田区神田神保町2-1,セブン銀行 都営地下鉄 三田線 神保町駅 共同出張所,セブン銀行ATM,35.695626,139.7577709
,千代田区,銀座西３丁目,-,東京都中央区銀座西3丁目1番地,セブン銀行 銀座インズ1 共同出張所,セブン銀行ATM,35.6732187,139.7642432
,千代田区,九段南３丁目,-,東京都千代田区九段南3丁目9-12,セブンイレブン 九段南3丁目店,セブンイレブン,35.6924511,139.7414005
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-7-2 JPタワー地下1階JPローソン内,ゆうちょ銀行 本店 JPローソン東京中央局店内ATM,郵便局,35.6798453,139.7647288
,千代田区,有楽町２丁目,大丸有,東京都千代田区有楽町2-10-1東京交通会館2階,外貨両替ワールドカレンシーショップ (三菱UFJフィナンシャル・グループ) 有楽町店,三菱UFJ銀行,35.6750271,139.7629618
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-1-2,三井住友銀行 丸ノ内支店,三井住友銀行,35.6852344,139.7624727
,千代田区,麹町６丁目,-,東京都千代田区麹町6-6-2,三井住友銀行 麹町支店,三井住友銀行,35.6856707,139.7320272
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-4-5 三菱UFJ信託銀行 1F,外貨両替ワールドカレンシーショップ (三菱UFJフィナンシャル・グループ) 丸の内店,三菱UFJ銀行,35.6837098,139.7646642
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-9-1,セブン銀行 JR東京駅八重洲 共同出張所,セブン銀行ATM,35.6813365,139.7672552
,千代田区,富士見２丁目,-,東京都千代田区富士見2丁目17-1,セブンイレブン 法政大学市ヶ谷キャンパス店,セブンイレブン,35.6957422,139.7416481
,千代田区,麹町３丁目,-,東京都千代田区麹町3丁目5番地15,セブンイレブン 麹町3丁目店,セブンイレブン,35.6832444,139.7383696
,千代田区,富士見１丁目,-,東京都千代田区富士見1-3-3,セブンイレブン 千代田富士見1丁目店,セブンイレブン,35.697987,139.7464814
,千代田区,二番町,-,東京都千代田区二番町8ー8,セブン銀行 本部 共同出張所,セブン銀行ATM,35.6856247,139.7340705
,千代田区,紀尾井町,赤坂,東京都千代田区紀尾井町1番地3,セブンイレブン LINEヤフー本社店,セブンイレブン,35.6787667,139.7380662
,千代田区,九段南４丁目,-,東京都千代田区九段南4-8-19,セブンイレブン 九段南4丁目店,セブンイレブン,35.6910219,139.7366517
,千代田区,神田小川町３丁目,-,東京都千代田区神田小川町3-12,三井住友銀行 神田支店,三井住友銀行,35.6966189,139.7605069
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1丁目8-2,京都銀行 東京営業部,その他銀行/地方/外国銀行,35.6830017,139.7702356
,千代田区,永田町１丁目,赤坂,東京都千代田区永田町1-7-1,国会内郵便局,郵便局,35.6717816,139.7418364
,千代田区,霞が関３丁目,虎ノ門広域,東京都千代田区霞が関3-2-5(霞が関ビル3階),霞が関ビル内郵便局,郵便局,35.671183,139.7472406
,千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-8-2,鉄鋼ビル郵便局,郵便局,35.6830017,139.7702356
,千代田区,外神田４丁目,-,東京都千代田区外神田4-14-1(秋葉原UDXビル1階),秋葉原UDX内郵便局,郵便局,35.7005495,139.7726153
,千代田区,大手町１丁目,大丸有,東京都千代田区大手町1丁目6-1(大手町ビル1階),大手町ビル内郵便局,郵便局,35.6864055,139.7648086
,千代田区,平河町２丁目,-,東京都千代田区平河町2-6-3,都道府県会館内郵便局,郵便局,35.6791752,139.7389326
,千代田区,霞が関１丁目,虎ノ門広域,東京都千代田区霞が関1-2-1,霞ヶ関郵便局,郵便局,35.6738417,139.7515091
,千代田区,霞が関２丁目,虎ノ門広域,東京都千代田区霞が関2-1-2(中央合同庁舎2号館内),第二霞ケ関郵便局,郵便局,35.6739881,139.7527367
,千代田区,永田町２丁目,赤坂,東京都千代田区永田町2-14-2,山王グランドビル内郵便局,郵便局,35.6764907,139.7382988
,千代田区,富士見２丁目,-,東京都千代田区富士見2-10-2,飯田橋郵便局,郵便局,35.6992398,139.7437917
,千代田区,神田多町２丁目,-,東京都千代田区神田多町2-2-6,神田駅前郵便局,郵便局,35.693397,139.7696638
,千代田区,一ツ橋１丁目,-,東京都千代田区一ツ橋1-1-1,パレスサイドビル内郵便局,郵便局,35.6909195,139.7574614
,千代田区,有楽町１丁目,大丸有,東京都千代田区有楽町1-13-1,第一生命館内郵便局,郵便局,35.676013,139.7610809
,千代田区,紀尾井町４丁目,-,東京都千代田区紀尾井町4-1(ホテルニューオータニザ・メインアーケード階),ホテルニューオータニ内郵便局,郵便局,35.6816826,139.7341519
,千代田区,有楽町２丁目,大丸有,東京都千代田区有楽町2-10-1,東京交通会館内郵便局,郵便局,35.6750271,139.7629618
,千代田区,神田小川町３丁目,-,東京都千代田区神田小川町3-22,小川町郵便局,郵便局,35.6964479,139.7618217
,千代田区,神田小川町１丁目,-,東京都千代田区神田小川町1-3-1,小川町駅前郵便局,郵便局,35.694484,139.7660692
,千代田区,内幸町１丁目,-,東京都千代田区内幸町1-1-1,帝国ホテル内郵便局,郵便局,35.6724056,139.7583398
,千代田区,神田神保町２丁目,-,東京都千代田区神田神保町2-2,神田北神保町郵便局,郵便局,35.6964345,139.757755
,千代田区,九段南１丁目,-,東京都千代田区九段南1-4-6,九段郵便局,郵便局,35.6951814,139.7525426
,千代田区,麹町５丁目,-,東京都千代田区麹町5-3,麹町本通郵便局,郵便局,35.6844882,139.7335171
,千代田区,西神田１丁目,-,東京都千代田区西神田1-4-5,西神田郵便局,郵便局,35.699685,139.7571419
,千代田区,霞が関１丁目,虎ノ門広域,東京都千代田区霞が関1-1-4,東京高等裁判所内郵便局,郵便局,35.6751195,139.7527599
,千代田区,神田神保町１丁目,-,東京都千代田区神田神保町1-13,神田南神保町郵便局,郵便局,35.6951349,139.7584949
,千代田区,千代田１丁目,-,東京都千代田区千代田1-1,宮内庁内郵便局,郵便局,35.6863183,139.7486702
,千代田区,隼町４丁目,-,東京都千代田区隼町4-2,最高裁判所内郵便局,郵便局,35.6801448,139.7426572
,千代田区,麹町４丁目,-,東京都千代田区麹町4-5,海事ビル内郵便局,郵便局,35.683294,139.7367533
,千代田区,飯田橋２丁目,-,東京都千代田区飯田橋2-7-6,麹町飯田橋通郵便局,郵便局,35.6993345,139.7491877
,千代田区,四番町４丁目,-,東京都千代田区四番町4-8,千代田四番町郵便局,郵便局,35.6886691,139.7361131
,千代田区,鍛冶町１丁目,-,東京都千代田区鍛冶町1-7-11,神田今川橋郵便局,郵便局,35.6906027,139.7718896
,千代田区,鍛冶町２丁目,-,東京都千代田区鍛冶町2-11-22,千代田鍛冶町郵便局,郵便局,35.6933876,139.7717359
,千代田区,岩本町２丁目,-,東京都千代田区岩本町2-11-9,千代田岩本町郵便局,郵便局,35.6938347,139.7771525
,千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-7-2 JPタワー地下1階ローソンKITTE丸の内店内,ゆうちょ銀行 本店 ローソンKITTE丸の内店内ATM,郵便局,35.6797983,139.764865
,千代田区,一番町１０丁目,-,東京都千代田区一番町10-22,千代田一番町郵便局,郵便局,35.6864195,139.7392755
,千代田区,神田駿河台２丁目,-,東京都千代田区神田駿河台2-3-45,神田駿河台郵便局,郵便局,35.700246,139.762533
